name,latitude,longitude,opening,closing
Gardens by the Bay,1.2816,103.8636,9:00,21:00
Singapore Zoo,1.4043,103.793,8:30,18:00
Singapore Flyer,1.2893,103.8631,10:00,22:00
Universal Studios Singapore,1.254,103.8238,10:00,19:00
Singapore Botanic Garden,1.3138,103.8159,5:00,23:59
Lau Pa Sat,1.2805,103.8504,10:00,22:00
Fort Canning Heritage Gallery,1.2944,103.8458,10:00,18:00
National Gallery Singapore,1.2902,103.8515,10:00,19:00
River Safari Singapore,1.4038,103.7907,10:00,19:00
Night Safari Singapore,1.4022,103.7881,19:15,23:59
Haw Par Villa,1.28417,103.78222,9:00,20:00
ArtScience Museum,1.2863,103.8593,10:00,19:00
Chinese Garden Singapore,1.3385,103.7304,6:00,23:00
Thian Hock Keng Temple,1.2809,103.8476,7:30,17:00
Bird Paradise,1.4072,103.7813,9:00,18:00
S.E.A. Aquarium,1.2583,103.8205,10:00,19:00
Madame Tussauds Singapore,1.254,103.8176,10:00,19:00
Trickeye Singapore,1.2581,103.8115,11:00,19:00
Adventure Cove Waterpark,1.2577,103.8179,10:00,17:00
Buddha Tooth Relic Temple,1.2815,103.8442,7:00,17:00
